%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=207458, 2018/01/24 18:3:10.59)
18 145 1.910254e-01 0 0 1.552299e-01 1.146865e-01 1.816141e-01 1.233475e-01 1.494939e-01 
19 153 1.856128e-01 0 0 1.530961e-01 1.082851e-01 1.708056e-01 1.241287e-01 1.408590e-01 
20 161 1.977760e-01 0 0 1.655660e-01 1.114192e-01 1.772088e-01 1.406665e-01 1.436032e-01 
21 169 1.836351e-01 0 0 1.480245e-01 1.005623e-01 1.653916e-01 1.268525e-01 1.306034e-01 
22 177 2.002771e-01 0 0 1.589384e-01 1.140034e-01 1.899868e-01 1.327230e-01 1.431216e-01 
23 185 1.888033e-01 0 0 1.458111e-01 1.056957e-01 1.773243e-01 1.203876e-01 1.317268e-01 
24 193 1.588072e-01 0 0 1.184094e-01 8.656213e-02 1.440253e-01 9.866864e-02 1.065958e-01 
25 201 1.561576e-01 0 0 1.151868e-01 8.168087e-02 1.439280e-01 9.580404e-02 1.017871e-01 
26 209 1.389734e-01 0 0 9.872829e-02 7.010418e-02 1.240219e-01 8.225554e-02 8.875606e-02 
27 217 1.464757e-01 0 0 9.996797e-02 7.455023e-02 1.267336e-01 8.468285e-02 1.027091e-01 
28 225 1.222729e-01 0 0 8.127366e-02 6.176745e-02 1.023369e-01 6.781320e-02 8.302094e-02 
29 233 1.024310e-01 0 0 6.535063e-02 5.051933e-02 8.361384e-02 5.515744e-02 6.766808e-02 
30 241 8.479188e-02 0 0 5.187495e-02 4.095064e-02 6.741342e-02 4.386270e-02 5.369378e-02 
31 249 7.681203e-02 0 0 4.497434e-02 3.556818e-02 6.034334e-02 3.946874e-02 4.939703e-02 
32 257 7.182754e-02 0 0 4.282653e-02 3.243050e-02 5.481915e-02 3.580754e-02 4.492641e-02 
33 265 6.267188e-02 0 0 3.656461e-02 2.726222e-02 4.652705e-02 3.007415e-02 3.867169e-02 
34 273 5.622048e-02 0 0 3.198348e-02 2.349878e-02 4.195499e-02 2.665365e-02 3.398151e-02 
35 281 5.378264e-02 0 0 2.980316e-02 2.204182e-02 3.971066e-02 2.461294e-02 3.301691e-02 
36 289 5.513992e-02 0 0 2.942677e-02 2.243305e-02 4.182470e-02 2.658978e-02 3.259774e-02 
37 297 5.059000e-02 0 0 2.586153e-02 2.024574e-02 3.754401e-02 2.368248e-02 2.897879e-02 
38 305 4.685949e-02 0 0 2.310859e-02 1.831312e-02 3.528781e-02 2.130860e-02 2.730510e-02 
39 313 4.866780e-02 0 0 2.409173e-02 1.895255e-02 4.014847e-02 2.198208e-02 2.846976e-02 
40 321 5.652106e-02 0 0 3.031640e-02 2.208021e-02 5.115223e-02 2.511100e-02 3.261553e-02 
41 329 6.442773e-02 0 0 3.627804e-02 2.469950e-02 6.092143e-02 2.775563e-02 3.772640e-02 
42 337 6.356523e-02 0 0 3.451322e-02 2.490147e-02 5.834941e-02 2.640706e-02 3.590932e-02 
43 345 5.423183e-02 0 0 2.832018e-02 2.051171e-02 4.791045e-02 2.233514e-02 2.975082e-02 
44 353 4.870574e-02 0 0 2.488206e-02 1.795070e-02 4.197833e-02 1.972493e-02 2.758380e-02 
45 361 4.087169e-02 0 0 2.035876e-02 1.461846e-02 3.442576e-02 1.597262e-02 2.291651e-02 
46 369 3.924700e-02 0 0 1.892310e-02 1.401160e-02 3.286410e-02 1.500015e-02 2.251265e-02 
47 377 4.452269e-02 0 0 2.362932e-02 1.641802e-02 3.653818e-02 1.636300e-02 2.536835e-02 
48 385 3.677736e-02 0 0 1.897501e-02 1.319317e-02 2.954440e-02 1.295718e-02 2.033351e-02 
49 393 3.461640e-02 0 0 1.730183e-02 1.262378e-02 2.749381e-02 1.170171e-02 1.854408e-02 
50 401 2.971515e-02 0 0 1.427311e-02 1.055375e-02 2.282490e-02 9.626973e-03 1.533038e-02 
51 409 2.623194e-02 0 0 1.208995e-02 9.088312e-03 1.941454e-02 8.477443e-03 1.296184e-02 
52 417 2.791363e-02 0 0 1.302898e-02 9.568808e-03 2.108478e-02 9.200323e-03 1.520470e-02 
53 425 3.029220e-02 0 0 1.609395e-02 1.003403e-02 2.259860e-02 9.589893e-03 1.648007e-02 
54 433 2.953892e-02 0 0 1.565371e-02 9.411859e-03 2.128725e-02 9.124648e-03 1.577107e-02 
55 441 2.599187e-02 0 0 1.361479e-02 8.042764e-03 1.834310e-02 7.729070e-03 1.415255e-02 
56 449 2.287522e-02 0 0 1.178544e-02 6.947572e-03 1.642077e-02 6.528313e-03 1.240746e-02 
57 457 2.431059e-02 0 0 1.234789e-02 8.013638e-03 1.724345e-02 6.707570e-03 1.273535e-02 
58 465 2.583164e-02 0 0 1.398494e-02 8.893505e-03 1.773385e-02 6.894284e-03 1.402122e-02 
59 473 2.511989e-02 0 0 1.356113e-02 8.611543e-03 1.674051e-02 6.558077e-03 1.348788e-02 
60 481 2.269661e-02 0 0 1.187875e-02 7.484355e-03 1.450865e-02 5.766805e-03 1.222421e-02 
61 489 2.230993e-02 0 0 1.125981e-02 7.378257e-03 1.369092e-02 5.605879e-03 1.189017e-02 
62 497 2.233862e-02 0 0 1.094882e-02 7.447852e-03 1.316132e-02 5.402641e-03 1.177674e-02 
63 505 1.887861e-02 0 0 8.972606e-03 6.152638e-03 1.072029e-02 4.386417e-03 9.650441e-03 
64 513 1.820912e-02 0 0 8.948776e-03 5.811156e-03 9.923526e-03 4.095101e-03 9.155690e-03 
65 521 1.677371e-02 0 0 8.114822e-03 5.153879e-03 9.462244e-03 3.679305e-03 8.111214e-03 
66 529 1.700130e-02 0 0 8.317012e-03 5.275909e-03 9.326430e-03 3.586445e-03 7.947008e-03 
67 537 1.473840e-02 0 0 7.259982e-03 4.442040e-03 8.068475e-03 3.039824e-03 6.826968e-03 
68 545 1.328751e-02 0 0 6.387152e-03 4.044975e-03 7.256486e-03 2.641778e-03 5.923233e-03 
69 553 1.223862e-02 0 0 6.000975e-03 3.618097e-03 6.418079e-03 2.336139e-03 5.625271e-03 
70 561 1.109931e-02 0 0 5.499683e-03 3.209065e-03 5.654809e-03 2.058565e-03 4.966638e-03 
71 569 1.071523e-02 0 0 5.094826e-03 3.084350e-03 5.378979e-03 2.058234e-03 5.023619e-03 
72 577 9.848904e-03 0 0 4.539352e-03 2.767365e-03 4.848339e-03 1.833257e-03 4.697210e-03 
73 585 8.480374e-03 0 0 3.791385e-03 2.356987e-03 4.061007e-03 1.523189e-03 3.899702e-03 
74 593 8.809433e-03 0 0 3.804159e-03 2.566319e-03 4.116437e-03 1.518787e-03 4.021128e-03 
75 601 8.610303e-03 0 0 3.677850e-03 2.556562e-03 3.997315e-03 1.426133e-03 3.829368e-03 
76 609 7.433440e-03 0 0 3.201010e-03 2.134648e-03 3.396489e-03 1.180805e-03 3.235501e-03 
77 617 6.744604e-03 0 0 2.832684e-03 1.864782e-03 3.044048e-03 1.062157e-03 2.881519e-03 
78 625 5.817226e-03 0 0 2.350199e-03 1.558793e-03 2.559218e-03 8.852270e-04 2.483518e-03 
79 633 6.664652e-03 0 0 2.674814e-03 1.884901e-03 2.852718e-03 1.024124e-03 3.174914e-03 
80 641 7.144803e-03 0 0 2.768577e-03 1.976427e-03 2.935570e-03 1.082883e-03 3.643230e-03 
81 649 7.127912e-03 0 0 2.705657e-03 2.100373e-03 2.843127e-03 1.060394e-03 3.696259e-03 
82 657 6.003152e-03 0 0 2.205142e-03 1.714779e-03 2.317500e-03 8.715077e-04 3.063172e-03 
83 665 6.638585e-03 0 0 2.801596e-03 1.960106e-03 2.603381e-03 9.678569e-04 3.313790e-03 
84 673 6.184085e-03 0 0 2.610741e-03 1.769412e-03 2.351867e-03 8.716263e-04 2.982122e-03 
85 681 5.600444e-03 0 0 2.314444e-03 1.537936e-03 2.098625e-03 7.632809e-04 2.599913e-03 
86 689 4.571995e-03 0 0 1.829477e-03 1.222358e-03 1.670866e-03 6.017470e-04 2.079916e-03 
87 697 4.968107e-03 0 0 2.142358e-03 1.326105e-03 1.758930e-03 6.523506e-04 2.345063e-03 
88 705 5.250841e-03 0 0 2.359743e-03 1.385890e-03 1.801549e-03 6.772113e-04 2.448591e-03 
89 713 5.410393e-03 0 0 2.352901e-03 1.378211e-03 1.901118e-03 6.799063e-04 2.622896e-03 
90 721 5.108564e-03 0 0 2.267770e-03 1.260277e-03 1.812667e-03 6.157736e-04 2.412539e-03 
91 729 4.869720e-03 0 0 2.333521e-03 1.222722e-03 1.744986e-03 5.775088e-04 2.267712e-03 
92 737 4.768735e-03 0 0 2.210919e-03 1.265356e-03 1.667336e-03 5.480984e-04 2.145203e-03 
93 745 4.227656e-03 0 0 1.902244e-03 1.094753e-03 1.505131e-03 4.711929e-04 1.852017e-03 
94 753 3.765955e-03 0 0 1.696418e-03 9.551194e-04 1.293377e-03 4.106519e-04 1.630245e-03 
95 761 3.661414e-03 0 0 1.685873e-03 9.300214e-04 1.213191e-03 3.903342e-04 1.538043e-03 
96 769 3.781831e-03 0 0 1.721396e-03 1.001270e-03 1.247292e-03 3.942226e-04 1.542382e-03 
97 777 3.839609e-03 0 0 1.818414e-03 1.054608e-03 1.217456e-03 3.902817e-04 1.535472e-03 
98 785 3.954083e-03 0 0 1.904743e-03 1.135143e-03 1.310710e-03 3.941551e-04 1.541641e-03 
99 793 4.331949e-03 0 0 2.276573e-03 1.211881e-03 1.414303e-03 4.389093e-04 1.762463e-03 
100 801 4.732247e-03 0 0 2.651772e-03 1.280331e-03 1.541335e-03 4.750835e-04 2.008867e-03 
101 809 4.429586e-03 0 0 2.454518e-03 1.173088e-03 1.490792e-03 4.302763e-04 1.843524e-03 
102 817 4.293245e-03 0 0 2.331422e-03 1.113747e-03 1.388788e-03 4.019867e-04 1.741758e-03 
103 825 3.981904e-03 0 0 2.188177e-03 1.025015e-03 1.309239e-03 3.663011e-04 1.556621e-03 
104 833 4.281904e-03 0 0 2.261485e-03 1.130256e-03 1.452210e-03 3.934498e-04 1.602972e-03 
105 841 4.936315e-03 0 0 2.530400e-03 1.398688e-03 1.700322e-03 4.514023e-04 1.929629e-03 
106 849 5.846931e-03 0 0 3.277688e-03 1.640551e-03 2.250463e-03 5.137058e-04 2.552509e-03 
107 857 7.044487e-03 0 0 4.408395e-03 1.925120e-03 3.257082e-03 6.190855e-04 3.222394e-03 
108 865 6.767039e-03 0 0 4.209516e-03 1.840635e-03 3.052052e-03 5.876646e-04 3.085014e-03 
109 873 6.379807e-03 0 0 3.951953e-03 1.697872e-03 2.831613e-03 5.319431e-04 2.901157e-03 
110 881 5.724424e-03 0 0 3.436012e-03 1.487094e-03 2.449473e-03 4.594093e-04 2.518441e-03 
111 889 6.061464e-03 0 0 3.711328e-03 1.625207e-03 2.688314e-03 4.770238e-04 2.868949e-03 
112 897 6.884099e-03 0 0 4.306116e-03 1.968853e-03 3.149731e-03 5.196604e-04 3.360057e-03 
113 905 7.425111e-03 0 0 4.655044e-03 2.127351e-03 3.410717e-03 5.563564e-04 3.580862e-03 
114 913 6.648822e-03 0 0 4.069972e-03 1.876174e-03 2.967450e-03 4.900025e-04 3.117937e-03 
115 921 6.076361e-03 0 0 3.642146e-03 1.772894e-03 2.671491e-03 4.373915e-04 2.912454e-03 
116 929 6.846375e-03 0 0 4.254609e-03 2.052228e-03 2.883860e-03 5.032378e-04 3.265069e-03 
117 937 6.146357e-03 0 0 3.682370e-03 1.918503e-03 2.481963e-03 4.393956e-04 2.845631e-03 
118 945 5.152823e-03 0 0 3.061723e-03 1.553339e-03 2.046741e-03 3.549276e-04 2.354318e-03 
119 953 5.281118e-03 0 0 3.391349e-03 1.567856e-03 2.360923e-03 3.654795e-04 2.397274e-03 
120 961 5.220445e-03 0 0 3.257470e-03 1.497497e-03 2.297704e-03 3.832294e-04 2.316255e-03 
121 969 4.350633e-03 0 0 2.599741e-03 1.197780e-03 1.842789e-03 3.082364e-04 1.858656e-03 
122 977 3.951411e-03 0 0 2.286473e-03 1.081586e-03 1.610107e-03 2.704614e-04 1.626048e-03 
123 985 4.211155e-03 0 0 2.765468e-03 1.121285e-03 1.962746e-03 2.795943e-04 1.924486e-03 
124 993 3.983175e-03 0 0 2.587952e-03 1.019067e-03 1.828358e-03 2.628691e-04 1.780710e-03 
125 1001 4.029899e-03 0 0 2.538981e-03 1.076384e-03 1.815761e-03 2.581104e-04 1.751789e-03 
126 1009 4.024992e-03 0 0 2.475143e-03 1.147183e-03 1.789220e-03 2.516889e-04 1.754038e-03 
127 1017 3.751235e-03 0 0 2.413228e-03 1.051972e-03 1.660044e-03 2.250900e-04 1.629241e-03 
128 1025 3.790406e-03 0 0 2.480440e-03 1.072742e-03 1.692842e-03 2.349578e-04 1.620653e-03 
129 1033 4.191660e-03 0 0 2.843392e-03 1.232177e-03 1.827664e-03 2.519614e-04 1.738855e-03 
130 1041 4.164688e-03 0 0 2.779971e-03 1.192889e-03 1.745294e-03 2.423813e-04 1.655993e-03 
131 1049 4.406285e-03 0 0 2.842367e-03 1.320464e-03 1.780816e-03 2.500732e-04 1.704286e-03 
132 1057 3.691259e-03 0 0 2.291075e-03 1.078479e-03 1.450268e-03 2.048934e-04 1.407810e-03 
133 1065 3.326574e-03 0 0 2.074122e-03 9.740480e-04 1.305119e-03 1.881644e-04 1.230392e-03 
134 1073 2.972240e-03 0 0 1.852314e-03 8.409763e-04 1.168123e-03 1.618446e-04 1.092616e-03 
135 1081 2.563807e-03 0 0 1.557782e-03 7.117761e-04 9.862820e-04 1.351057e-04 9.085846e-04 
136 1089 2.567119e-03 0 0 1.557126e-03 7.412755e-04 9.901149e-04 1.352033e-04 8.987729e-04 
137 1097 2.244311e-03 0 0 1.325251e-03 6.282858e-04 8.524287e-04 1.135473e-04 7.725947e-04 
138 1105 1.969414e-03 0 0 1.116487e-03 5.367046e-04 7.256282e-04 9.778616e-05 6.629235e-04 
139 1113 1.766354e-03 0 0 9.898335e-04 4.705487e-04 6.365459e-04 8.501295e-05 5.989940e-04 
140 1121 1.839533e-03 0 0 1.010454e-03 4.935404e-04 6.477204e-04 8.477636e-05 6.124266e-04 
141 1129 1.787913e-03 0 0 9.952565e-04 5.096886e-04 6.305760e-04 8.041916e-05 6.214650e-04 
142 1137 1.535122e-03 0 0 8.277791e-04 4.239259e-04 5.207481e-04 6.711486e-05 5.171261e-04 
143 1145 1.407325e-03 0 0 7.311716e-04 3.920703e-04 4.592151e-04 6.394160e-05 4.707751e-04 
144 1153 1.462910e-03 0 0 7.743315e-04 4.397893e-04 4.695019e-04 6.508606e-05 4.719503e-04 
145 1161 1.666127e-03 0 0 8.618900e-04 5.923646e-04 5.128872e-04 7.217471e-05 5.184179e-04 
146 1169 1.797738e-03 0 0 9.004832e-04 6.644758e-04 5.453333e-04 7.549384e-05 5.624057e-04 
147 1177 1.711922e-03 0 0 8.535782e-04 6.232516e-04 5.040540e-04 7.072867e-05 5.163021e-04 
148 1185 1.896712e-03 0 0 9.640965e-04 6.750977e-04 5.435169e-04 7.664574e-05 5.531491e-04 
149 1193 1.682484e-03 0 0 8.309694e-04 5.823187e-04 4.703375e-04 6.640880e-05 4.803712e-04 
150 1201 1.605827e-03 0 0 7.946171e-04 5.439710e-04 4.487975e-04 6.133102e-05 4.626853e-04 
151 1209 1.545748e-03 0 0 7.576669e-04 5.094544e-04 4.280690e-04 5.910655e-05 4.391805e-04 
152 1217 1.503439e-03 0 0 7.211594e-04 4.794229e-04 4.071591e-04 5.593376e-05 4.122274e-04 
153 1225 1.296093e-03 0 0 6.013284e-04 4.065716e-04 3.371740e-04 4.654500e-05 3.411057e-04 
154 1233 1.142132e-03 0 0 5.102605e-04 3.471439e-04 2.902758e-04 3.997398e-05 2.974538e-04 
155 1241 1.110157e-03 0 0 4.960601e-04 3.308440e-04 2.815703e-04 3.909802e-05 3.061177e-04 
156 1249 1.179416e-03 0 0 5.238135e-04 3.650345e-04 2.914347e-04 4.444436e-05 3.283553e-04 
157 1257 9.854353e-04 0 0 4.264657e-04 2.967137e-04 2.347521e-04 3.627710e-05 2.688020e-04 
158 1265 9.663520e-04 0 0 4.029191e-04 2.823702e-04 2.294715e-04 3.615000e-05 2.577390e-04 
159 1273 8.791536e-04 0 0 3.753235e-04 2.487150e-04 2.089559e-04 3.167584e-05 2.345812e-04 
160 1281 8.590561e-04 0 0 3.909635e-04 2.386149e-04 2.101204e-04 2.991607e-05 2.322671e-04 
161 1289 8.746156e-04 0 0 4.041876e-04 2.361335e-04 2.255706e-04 2.922246e-05 2.471574e-04 
162 1297 1.059382e-03 0 0 6.089743e-04 2.758699e-04 3.251566e-04 3.407683e-05 3.417149e-04 
163 1305 1.418227e-03 0 0 8.558429e-04 3.645133e-04 4.601200e-04 4.558607e-05 4.676646e-04 
164 1313 1.456308e-03 0 0 8.596659e-04 3.626170e-04 4.556068e-04 4.602629e-05 4.686714e-04 
165 1321 1.516174e-03 0 0 8.919816e-04 3.726965e-04 4.556380e-04 4.599710e-05 4.701940e-04 
166 1329 1.254683e-03 0 0 7.102620e-04 2.974098e-04 3.629469e-04 3.659308e-05 3.744152e-04 
167 1337 1.132267e-03 0 0 6.365684e-04 2.588058e-04 3.282959e-04 3.230064e-05 3.412471e-04 
168 1345 9.606290e-04 0 0 5.184448e-04 2.185527e-04 2.688247e-04 2.640594e-05 2.787401e-04 
169 1353 9.391213e-04 0 0 4.870351e-04 2.149864e-04 2.659021e-04 2.502165e-05 2.696349e-04 
170 1361 9.829202e-04 0 0 5.433511e-04 2.245023e-04 2.928291e-04 2.521285e-05 3.004640e-04 
171 1369 1.056438e-03 0 0 6.469846e-04 2.322417e-04 3.281368e-04 2.632181e-05 3.425875e-04 
172 1377 9.587152e-04 0 0 5.734807e-04 2.044937e-04 2.935373e-04 2.371508e-05 3.016589e-04 
173 1385 8.887937e-04 0 0 5.283864e-04 1.853057e-04 2.711602e-04 2.157380e-05 2.762655e-04 
174 1393 8.670556e-04 0 0 5.039288e-04 1.776597e-04 2.566867e-04 2.147018e-05 2.603068e-04 
175 1401 7.779250e-04 0 0 4.451327e-04 1.535119e-04 2.248551e-04 1.869198e-05 2.256775e-04 
176 1409 7.354813e-04 0 0 4.173288e-04 1.412898e-04 2.065774e-04 1.708363e-05 2.060270e-04 
177 1417 7.724354e-04 0 0 4.417544e-04 1.490038e-04 2.093920e-04 1.752966e-05 2.107173e-04 
178 1425 7.911894e-04 0 0 4.489656e-04 1.485055e-04 2.059740e-04 1.753673e-05 2.088958e-04 
179 1433 8.706944e-04 0 0 5.024400e-04 1.599708e-04 2.174515e-04 1.875732e-05 2.204135e-04 
180 1441 9.027691e-04 0 0 5.085712e-04 1.774941e-04 2.296824e-04 1.863314e-05 2.328659e-04 
181 1449 8.750705e-04 0 0 5.284039e-04 1.675701e-04 2.237670e-04 1.795010e-05 2.303112e-04 
182 1457 8.336071e-04 0 0 5.096963e-04 1.559771e-04 2.136029e-04 1.663623e-05 2.171546e-04 
183 1465 8.763675e-04 0 0 5.208955e-04 1.614003e-04 2.438060e-04 1.704006e-05 2.512502e-04 
184 1473 8.761551e-04 0 0 5.246862e-04 1.580599e-04 2.556838e-04 1.656045e-05 2.593827e-04 
185 1481 8.747638e-04 0 0 5.615197e-04 1.515163e-04 2.531119e-04 1.583762e-05 2.554082e-04 
186 1489 7.960743e-04 0 0 4.934255e-04 1.326258e-04 2.236421e-04 1.422620e-05 2.236689e-04 
187 1497 8.295874e-04 0 0 5.477891e-04 1.376651e-04 2.286337e-04 1.476405e-05 2.253809e-04 
188 1505 8.451136e-04 0 0 5.395223e-04 1.354533e-04 2.250986e-04 1.474101e-05 2.237313e-04 
189 1513 8.987652e-04 0 0 5.673467e-04 1.474220e-04 2.353537e-04 1.534745e-05 2.322082e-04 
190 1521 1.072258e-03 0 0 7.004887e-04 2.003674e-04 3.076380e-04 1.794526e-05 2.986451e-04 
191 1529 1.227215e-03 0 0 8.614849e-04 2.368415e-04 3.585592e-04 2.022228e-05 3.565610e-04 
192 1537 1.569395e-03 0 0 1.182567e-03 3.024753e-04 4.818557e-04 2.684347e-05 4.721126e-04 
193 1545 1.660340e-03 0 0 1.209756e-03 3.209991e-04 5.010010e-04 2.741436e-05 4.949264e-04 
194 1553 1.902399e-03 0 0 1.363601e-03 4.195333e-04 5.811706e-04 3.272770e-05 6.004089e-04 
195 1561 1.911461e-03 0 0 1.349476e-03 4.216629e-04 5.980767e-04 3.201308e-05 6.176574e-04 
196 1569 1.911500e-03 0 0 1.398512e-03 4.049552e-04 6.131630e-04 3.143033e-05 6.208700e-04 
197 1577 2.154268e-03 0 0 1.628339e-03 4.530440e-04 7.289250e-04 3.426400e-05 7.451301e-04 
198 1585 2.294477e-03 0 0 1.734040e-03 4.642340e-04 7.598144e-04 3.665985e-05 7.883857e-04 
199 1593 2.379216e-03 0 0 1.730151e-03 4.612882e-04 7.592414e-04 3.985180e-05 7.999008e-04 
200 1601 2.315160e-03 0 0 1.658520e-03 4.332096e-04 7.105133e-04 4.134374e-05 7.520039e-04 
201 1609 1.950189e-03 0 0 1.356299e-03 3.525216e-04 5.794786e-04 3.366979e-05 6.140631e-04 
202 1617 2.108988e-03 0 0 1.475725e-03 3.680522e-04 6.009747e-04 3.796754e-05 6.422172e-04 
203 1625 2.069497e-03 0 0 1.445266e-03 3.876960e-04 6.140736e-04 3.757346e-05 6.718200e-04 
204 1633 2.333503e-03 0 0 1.745092e-03 4.580251e-04 8.188960e-04 4.210548e-05 9.038981e-04 
205 1641 2.915510e-03 0 0 2.271492e-03 5.900844e-04 1.077427e-03 5.233430e-05 1.183264e-03 
206 1649 3.675880e-03 0 0 2.832609e-03 7.799879e-04 1.349240e-03 6.546816e-05 1.484409e-03 
207 1657 4.242761e-03 0 0 3.332956e-03 8.829377e-04 1.561230e-03 7.459775e-05 1.692790e-03 
208 1665 5.069374e-03 0 0 4.403633e-03 1.103283e-03 2.201110e-03 8.804026e-05 2.386945e-03 
209 1673 5.874437e-03 0 0 5.580694e-03 1.356279e-03 2.738244e-03 1.008860e-04 2.974260e-03 
210 1681 6.822768e-03 0 0 7.381316e-03 1.740933e-03 3.588363e-03 1.166870e-04 3.898417e-03 
211 1689 7.183399e-03 0 0 7.614456e-03 1.827745e-03 3.799629e-03 1.182554e-04 4.101040e-03 
212 1697 7.518461e-03 0 0 7.776178e-03 2.019498e-03 4.009427e-03 1.214082e-04 4.336904e-03 
213 1705 8.173587e-03 0 0 8.237985e-03 2.225040e-03 4.220149e-03 1.297285e-04 4.564053e-03 
214 1713 9.041984e-03 0 0 8.911708e-03 2.614682e-03 4.706306e-03 1.380477e-04 5.034007e-03 
215 1721 1.215061e-02 0 0 1.347796e-02 3.943825e-03 7.008589e-03 1.867074e-04 7.480431e-03 
216 1729 1.716809e-02 0 0 1.901362e-02 5.710100e-03 1.007550e-02 2.581182e-04 1.072024e-02 
217 1737 2.061397e-02 0 0 2.193960e-02 6.688629e-03 1.182701e-02 3.174439e-04 1.266733e-02 
218 1745 2.212802e-02 0 0 2.316557e-02 6.981248e-03 1.227468e-02 3.369276e-04 1.313805e-02 
219 1753 2.505582e-02 0 0 2.524589e-02 7.620448e-03 1.347538e-02 3.700267e-04 1.437450e-02 
220 1761 2.290531e-02 0 0 2.268920e-02 6.804839e-03 1.225559e-02 3.358050e-04 1.313377e-02 
221 1769 2.115052e-02 0 0 2.026822e-02 6.076091e-03 1.089306e-02 3.002135e-04 1.167614e-02 
222 1777 1.905480e-02 0 0 1.758281e-02 5.304140e-03 9.455436e-03 2.602246e-04 1.012927e-02 
223 1785 1.786542e-02 0 0 1.591206e-02 4.859182e-03 8.758120e-03 2.358078e-04 9.386854e-03 
224 1793 1.736560e-02 0 0 1.543690e-02 4.777741e-03 8.505874e-03 2.252742e-04 9.019459e-03 
225 1801 1.577156e-02 0 0 1.386621e-02 4.297756e-03 7.672564e-03 2.043443e-04 8.151792e-03 
226 1809 1.424892e-02 0 0 1.201680e-02 3.768138e-03 6.753548e-03 1.781434e-04 7.156530e-03 
227 1817 1.450451e-02 0 0 1.230401e-02 3.726401e-03 7.007862e-03 1.737170e-04 7.369124e-03 
228 1825 1.339383e-02 0 0 1.093720e-02 3.365846e-03 6.261056e-03 1.575802e-04 6.595060e-03 
229 1833 1.212522e-02 0 0 9.477421e-03 2.933273e-03 5.435703e-03 1.367166e-04 5.724640e-03 
230 1841 1.037570e-02 0 0 8.135125e-03 2.470602e-03 4.563409e-03 1.124877e-04 4.796815e-03 
231 1849 9.373464e-03 0 0 7.249381e-03 2.199661e-03 4.013837e-03 9.862736e-05 4.207945e-03 
232 1857 8.148513e-03 0 0 6.152231e-03 1.900320e-03 3.401167e-03 8.326149e-05 3.566749e-03 
233 1865 7.672261e-03 0 0 5.737142e-03 1.779565e-03 3.132302e-03 8.087050e-05 3.273563e-03 
234 1873 7.527024e-03 0 0 6.000882e-03 1.780791e-03 3.146577e-03 7.660083e-05 3.265580e-03 
235 1881 8.454202e-03 0 0 7.267469e-03 1.971715e-03 3.476384e-03 8.278489e-05 3.593162e-03 
236 1889 7.495683e-03 0 0 6.381575e-03 1.699845e-03 3.064398e-03 7.111642e-05 3.167361e-03 
237 1897 7.596245e-03 0 0 6.395143e-03 1.706933e-03 3.105066e-03 7.280634e-05 3.187193e-03 
238 1905 7.095641e-03 0 0 5.910625e-03 1.537644e-03 2.851946e-03 6.729586e-05 2.938108e-03 
239 1913 7.564846e-03 0 0 6.636094e-03 1.612081e-03 3.011231e-03 6.952593e-05 3.109245e-03 
240 1921 7.235376e-03 0 0 6.147032e-03 1.496798e-03 2.773815e-03 6.894212e-05 2.870019e-03 
241 1929 5.843701e-03 0 0 4.766975e-03 1.158547e-03 2.147799e-03 5.350461e-05 2.222654e-03 
