%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207458, 2018/01/24 18:3:10.59)
200 1601 2.315160e-03 8.155121e-01 1.351356e-03 1.351356e-03 5.974986e-02 1.482255e-01 2.400258e-01 8.155121e-01 
201 1609 1.950189e-03 7.915683e-01 1.309058e-03 1.309058e-03 5.808837e-02 1.425588e-01 2.319709e-01 7.915683e-01 
202 1617 2.108988e-03 7.781910e-01 1.270233e-03 1.270233e-03 5.602526e-02 1.450742e-01 2.540988e-01 7.781910e-01 
203 1625 2.069497e-03 7.901120e-01 1.217985e-03 1.217985e-03 5.470825e-02 1.423152e-01 2.627665e-01 7.901120e-01 
204 1633 2.333503e-03 8.812767e-01 1.170242e-03 1.170242e-03 5.249786e-02 1.380122e-01 2.699333e-01 8.812767e-01 
205 1641 2.915510e-03 9.234650e-01 1.151059e-03 1.151059e-03 5.403702e-02 1.352761e-01 2.748940e-01 9.234650e-01 
206 1649 3.675880e-03 9.161423e-01 1.130879e-03 1.130879e-03 5.382638e-02 1.435000e-01 2.723051e-01 9.161423e-01 
207 1657 4.242761e-03 9.273944e-01 1.088140e-03 1.088140e-03 5.266700e-02 1.389345e-01 2.705191e-01 9.273944e-01 
208 1665 5.069374e-03 1.058414e+00 1.050819e-03 1.050819e-03 5.065911e-02 1.342973e-01 2.676793e-01 1.058414e+00 
209 1673 5.874437e-03 1.158625e+00 1.012156e-03 1.012156e-03 4.962124e-02 1.314488e-01 2.599220e-01 1.158625e+00 
210 1681 6.822768e-03 1.325847e+00 9.935597e-04 9.935597e-04 4.798739e-02 1.281873e-01 2.496370e-01 1.325847e+00 
211 1689 7.183399e-03 1.309308e+00 9.960751e-04 9.960751e-04 4.867909e-02 1.258957e-01 2.486683e-01 1.309308e+00 
212 1697 7.518461e-03 1.294096e+00 9.646579e-04 9.646579e-04 4.689735e-02 1.245841e-01 2.585666e-01 1.294096e+00 
213 1705 8.173587e-03 1.257265e+00 9.406230e-04 9.406230e-04 4.503447e-02 1.447898e-01 2.546561e-01 1.257265e+00 
214 1713 9.041984e-03 1.243293e+00 9.036288e-04 9.036288e-04 4.576116e-02 1.464141e-01 2.584674e-01 1.243293e+00 
215 1721 1.215061e-02 1.399451e+00 8.806334e-04 8.806334e-04 4.535025e-02 1.468248e-01 2.562214e-01 1.399451e+00 
216 1729 1.716809e-02 1.407646e+00 8.828403e-04 8.828403e-04 4.492538e-02 1.449895e-01 2.592720e-01 1.407646e+00 
217 1737 2.061397e-02 1.359335e+00 8.788932e-04 8.788932e-04 4.368608e-02 1.445990e-01 2.728487e-01 1.359335e+00 
218 1745 2.212802e-02 1.322517e+00 8.793213e-04 8.793213e-04 4.206303e-02 1.416106e-01 2.916990e-01 1.322517e+00 
219 1753 2.505582e-02 1.269645e+00 8.562933e-04 8.562933e-04 4.461929e-02 1.368059e-01 3.059699e-01 1.269645e+00 
220 1761 2.290531e-02 1.254002e+00 8.291294e-04 8.291294e-04 4.372426e-02 1.320962e-01 3.047552e-01 1.254002e+00 
221 1769 2.115052e-02 1.204592e+00 8.223458e-04 8.223458e-04 4.240560e-02 1.270917e-01 3.194637e-01 1.204592e+00 
222 1777 1.905480e-02 1.158460e+00 8.173397e-04 8.173397e-04 4.129496e-02 1.266783e-01 3.133318e-01 1.158460e+00 
223 1785 1.786542e-02 1.125577e+00 7.874050e-04 7.874050e-04 3.970431e-02 1.227321e-01 3.166350e-01 1.125577e+00 
224 1793 1.736560e-02 1.124559e+00 7.637509e-04 7.637509e-04 3.985113e-02 1.215809e-01 3.078058e-01 1.124559e+00 
225 1801 1.577156e-02 1.116557e+00 7.492204e-04 7.492204e-04 4.002926e-02 1.165904e-01 2.988651e-01 1.116557e+00 
226 1809 1.424892e-02 1.074230e+00 7.237957e-04 7.237957e-04 3.971570e-02 1.144052e-01 2.993208e-01 1.074230e+00 
227 1817 1.450451e-02 1.086233e+00 6.937983e-04 6.937983e-04 3.947523e-02 1.160174e-01 2.870109e-01 1.086233e+00 
228 1825 1.339383e-02 1.047610e+00 6.646809e-04 6.646809e-04 3.888199e-02 1.134182e-01 2.814393e-01 1.047610e+00 
229 1833 1.212522e-02 1.002708e+00 6.651642e-04 6.651642e-04 3.740287e-02 1.113516e-01 2.724809e-01 1.002708e+00 
230 1841 1.037570e-02 9.975224e-01 6.400632e-04 6.400632e-04 3.592868e-02 1.081585e-01 2.658779e-01 9.975224e-01 
231 1849 9.373464e-03 9.798622e-01 6.198322e-04 6.198322e-04 3.493067e-02 1.054709e-01 2.563988e-01 9.798622e-01 
232 1857 8.148513e-03 9.572841e-01 6.093328e-04 6.093328e-04 3.405137e-02 1.031781e-01 2.493085e-01 9.572841e-01 
233 1865 7.672261e-03 9.433960e-01 5.918272e-04 5.918272e-04 3.464189e-02 1.064830e-01 2.434688e-01 9.433960e-01 
234 1873 7.527024e-03 9.927029e-01 5.695263e-04 5.695263e-04 3.360962e-02 1.033887e-01 2.395343e-01 9.927029e-01 
235 1881 8.454202e-03 1.031642e+00 5.463793e-04 5.463793e-04 3.218490e-02 1.003886e-01 2.603347e-01 1.031642e+00 
236 1889 7.495683e-03 1.023431e+00 5.277034e-04 5.277034e-04 3.106306e-02 9.788054e-02 2.531320e-01 1.023431e+00 
237 1897 7.596245e-03 1.015749e+00 5.061206e-04 5.061206e-04 3.331327e-02 9.639659e-02 2.456282e-01 1.015749e+00 
238 1905 7.095641e-03 1.003709e+00 4.917559e-04 4.917559e-04 3.289838e-02 9.633248e-02 2.369310e-01 1.003709e+00 
239 1913 7.564846e-03 1.037151e+00 4.923220e-04 4.923220e-04 3.191123e-02 9.263166e-02 2.390045e-01 1.037151e+00 
240 1921 7.235376e-03 1.001419e+00 4.800501e-04 4.800501e-04 3.199111e-02 9.234249e-02 2.379022e-01 1.001419e+00 
241 1929 5.843701e-03 9.602540e-01 4.647477e-04 4.647477e-04 3.069957e-02 8.894762e-02 2.316057e-01 9.602540e-01 
242 1937 5.096954e-03 9.346661e-01 4.454669e-04 4.454669e-04 3.024721e-02 8.740194e-02 2.260052e-01 9.346661e-01 
243 1945 5.002041e-03 9.014181e-01 4.266998e-04 4.266998e-04 3.035714e-02 8.479356e-02 2.358418e-01 9.014181e-01 
244 1953 4.229122e-03 8.788356e-01 4.144804e-04 4.144804e-04 2.977091e-02 8.216007e-02 2.356598e-01 8.788356e-01 
245 1961 4.085253e-03 8.653383e-01 4.122287e-04 4.122287e-04 2.960234e-02 7.954816e-02 2.376883e-01 8.653383e-01 
246 1969 3.650023e-03 8.507849e-01 3.973271e-04 3.973271e-04 2.875647e-02 7.812328e-02 2.306155e-01 8.507849e-01 
247 1977 3.550159e-03 8.295445e-01 3.969084e-04 3.969084e-04 2.828025e-02 7.754416e-02 2.300546e-01 8.295445e-01 
248 1985 3.272272e-03 8.019059e-01 3.862406e-04 3.862406e-04 2.761883e-02 7.531428e-02 2.290390e-01 8.019059e-01 
249 1993 3.197666e-03 7.940585e-01 3.706020e-04 3.706020e-04 2.848987e-02 7.276186e-02 2.277855e-01 7.940585e-01 
250 2001 2.923299e-03 7.677533e-01 3.552501e-04 3.552501e-04 2.847275e-02 7.216733e-02 2.261039e-01 7.677533e-01 
251 2009 2.522779e-03 7.473351e-01 3.425238e-04 3.425238e-04 2.752587e-02 7.040068e-02 2.189728e-01 7.473351e-01 
252 2017 2.350258e-03 7.360473e-01 3.336188e-04 3.336188e-04 2.713546e-02 6.780318e-02 2.161596e-01 7.360473e-01 
253 2025 2.064392e-03 7.171945e-01 3.373921e-04 3.373921e-04 2.639715e-02 6.646527e-02 2.137546e-01 7.171945e-01 
254 2033 2.115266e-03 7.575882e-01 3.260647e-04 3.260647e-04 2.530599e-02 6.520110e-02 2.222424e-01 7.575882e-01 
255 2041 2.140027e-03 7.602959e-01 3.131976e-04 3.131976e-04 2.503101e-02 6.268408e-02 2.275992e-01 7.602959e-01 
256 2049 2.070416e-03 7.506387e-01 2.998796e-04 2.998796e-04 2.472725e-02 6.114723e-02 2.222993e-01 7.506387e-01 
257 2057 2.100366e-03 7.288831e-01 2.872597e-04 2.872597e-04 2.373318e-02 6.339301e-02 2.381851e-01 7.288831e-01 
258 2065 1.837680e-03 7.224179e-01 2.751362e-04 2.751362e-04 2.282860e-02 6.146438e-02 2.333103e-01 7.224179e-01 
259 2073 1.790544e-03 7.297234e-01 2.668405e-04 2.668405e-04 2.296735e-02 5.995067e-02 2.274063e-01 7.297234e-01 
260 2081 1.853781e-03 7.170914e-01 2.566437e-04 2.566437e-04 2.275157e-02 5.999965e-02 2.376350e-01 7.170914e-01 
261 2089 1.652724e-03 6.914994e-01 2.457005e-04 2.457005e-04 2.195354e-02 5.983267e-02 2.339376e-01 6.914994e-01 
262 2097 1.285967e-03 6.633591e-01 2.389801e-04 2.389801e-04 2.122901e-02 5.755546e-02 2.280541e-01 6.633591e-01 
263 2105 1.195750e-03 6.418301e-01 2.306634e-04 2.306634e-04 2.173601e-02 5.537394e-02 2.231768e-01 6.418301e-01 
264 2113 1.018594e-03 6.225795e-01 2.254814e-04 2.254814e-04 2.093495e-02 5.323138e-02 2.156413e-01 6.225795e-01 
265 2121 8.963550e-04 6.051520e-01 2.199873e-04 2.199873e-04 2.046921e-02 5.175407e-02 2.082820e-01 6.051520e-01 
266 2129 8.206440e-04 5.982872e-01 2.128543e-04 2.128543e-04 1.979397e-02 5.164845e-02 2.041250e-01 5.982872e-01 
267 2137 6.685944e-04 5.903374e-01 2.080590e-04 2.080590e-04 1.905695e-02 4.969487e-02 1.998909e-01 5.903374e-01 
268 2145 6.320085e-04 5.738413e-01 2.083733e-04 2.083733e-04 1.844019e-02 4.884131e-02 2.012845e-01 5.738413e-01 
269 2153 7.733306e-04 7.094314e-01 2.000743e-04 2.000743e-04 1.891280e-02 4.754987e-02 1.936111e-01 7.094314e-01 
270 2161 8.463065e-04 7.012687e-01 1.940736e-04 1.940736e-04 1.870241e-02 4.742729e-02 1.937533e-01 7.012687e-01 
271 2169 7.489226e-04 6.804072e-01 1.865301e-04 1.865301e-04 1.838408e-02 4.715482e-02 1.916811e-01 6.804072e-01 
272 2177 7.300306e-04 6.625511e-01 1.787617e-04 1.787617e-04 1.785756e-02 4.787081e-02 1.906069e-01 6.625511e-01 
273 2185 6.848683e-04 6.377466e-01 1.721830e-04 1.721830e-04 1.745231e-02 4.766080e-02 1.933033e-01 6.377466e-01 
274 2193 7.510609e-04 6.588332e-01 1.655076e-04 1.655076e-04 1.730617e-02 4.714136e-02 2.091304e-01 6.588332e-01 
275 2201 8.061353e-04 6.343600e-01 1.683473e-04 1.683473e-04 1.669404e-02 4.590772e-02 2.218153e-01 6.343600e-01 
276 2209 6.583257e-04 6.155613e-01 1.617497e-04 1.617497e-04 1.635524e-02 4.638222e-02 2.242214e-01 6.155613e-01 
277 2217 6.292174e-04 6.486812e-01 1.553834e-04 1.553834e-04 1.570031e-02 4.651323e-02 2.169446e-01 6.486812e-01 
278 2225 5.938850e-04 6.387401e-01 1.517675e-04 1.517675e-04 1.507489e-02 4.530668e-02 2.172262e-01 6.387401e-01 
279 2233 5.800301e-04 6.318652e-01 1.489537e-04 1.489537e-04 1.481960e-02 4.378044e-02 2.221302e-01 6.318652e-01 
280 2241 6.031019e-04 6.640642e-01 1.434794e-04 1.434794e-04 1.422114e-02 4.380155e-02 2.230191e-01 6.640642e-01 
281 2249 6.387132e-04 6.643816e-01 1.385868e-04 1.385868e-04 1.361336e-02 4.881560e-02 2.151415e-01 6.643816e-01 
282 2257 7.439184e-04 6.671559e-01 1.364323e-04 1.364323e-04 1.309062e-02 5.156932e-02 2.266586e-01 6.671559e-01 
283 2265 6.207043e-04 6.470628e-01 1.336994e-04 1.336994e-04 1.255699e-02 5.022634e-02 2.265109e-01 6.470628e-01 
284 2273 5.798619e-04 6.429020e-01 1.329223e-04 1.329223e-04 1.245332e-02 4.878516e-02 2.319289e-01 6.429020e-01 
285 2281 5.486136e-04 6.367531e-01 1.277455e-04 1.277455e-04 1.220273e-02 4.843398e-02 2.318738e-01 6.367531e-01 
286 2289 4.654530e-04 6.219915e-01 1.227539e-04 1.227539e-04 1.194900e-02 4.784225e-02 2.253634e-01 6.219915e-01 
287 2297 4.025228e-04 6.017005e-01 1.188404e-04 1.188404e-04 1.153534e-02 4.791020e-02 2.178631e-01 6.017005e-01 
288 2305 3.775758e-04 5.842417e-01 1.156535e-04 1.156535e-04 1.172181e-02 4.630471e-02 2.147627e-01 5.842417e-01 
289 2313 3.598865e-04 5.762706e-01 1.122923e-04 1.122923e-04 1.132834e-02 4.512641e-02 2.227240e-01 5.762706e-01 
290 2321 3.303264e-04 5.525990e-01 1.104387e-04 1.104387e-04 1.108477e-02 4.405725e-02 2.181583e-01 5.525990e-01 
291 2329 2.997265e-04 5.385564e-01 1.093959e-04 1.093959e-04 1.064181e-02 4.337074e-02 2.221490e-01 5.385564e-01 
292 2337 2.925096e-04 5.492599e-01 1.058658e-04 1.058658e-04 1.067417e-02 4.352478e-02 2.162065e-01 5.492599e-01 
293 2345 2.877984e-04 5.385112e-01 1.031489e-04 1.031489e-04 1.059667e-02 4.413152e-02 2.126467e-01 5.385112e-01 
294 2353 2.981540e-04 5.172243e-01 1.004560e-04 1.004560e-04 1.049553e-02 4.728084e-02 2.058465e-01 5.172243e-01 
295 2361 2.620173e-04 4.960223e-01 9.722947e-05 9.722947e-05 1.015740e-02 4.756428e-02 1.973637e-01 4.960223e-01 
296 2369 2.568010e-04 4.889171e-01 9.439459e-05 9.439459e-05 1.018362e-02 4.766838e-02 1.912441e-01 4.889171e-01 
297 2377 2.360687e-04 4.772007e-01 9.083373e-05 9.083373e-05 9.964648e-03 4.836955e-02 1.861286e-01 4.772007e-01 
298 2385 2.263126e-04 4.627717e-01 8.699353e-05 8.699353e-05 9.671159e-03 4.924447e-02 1.822366e-01 4.627717e-01 
299 2393 2.330900e-04 4.460702e-01 8.496491e-05 8.496491e-05 9.921597e-03 4.801636e-02 1.886154e-01 4.460702e-01 
300 2401 2.215932e-04 4.425522e-01 8.155930e-05 8.155930e-05 9.757087e-03 4.720825e-02 1.867029e-01 4.425522e-01 
301 2409 1.868937e-04 4.259918e-01 7.880751e-05 7.880751e-05 9.425615e-03 4.550618e-02 1.829110e-01 4.259918e-01 
302 2417 1.800397e-04 4.250822e-01 7.593832e-05 7.593832e-05 9.152158e-03 4.708381e-02 1.773621e-01 4.250822e-01 
303 2425 1.926099e-04 4.784049e-01 7.299828e-05 7.299828e-05 8.928020e-03 4.751250e-02 1.702736e-01 4.784049e-01 
304 2433 2.071992e-04 5.323820e-01 7.040287e-05 7.040287e-05 8.703908e-03 4.695742e-02 1.635167e-01 5.323820e-01 
305 2441 1.968084e-04 5.255543e-01 6.812105e-05 6.812105e-05 8.369499e-03 4.549121e-02 1.634018e-01 5.255543e-01 
306 2449 1.832995e-04 5.273172e-01 6.535779e-05 6.535779e-05 8.046096e-03 4.384372e-02 1.634297e-01 5.273172e-01 
307 2457 1.804728e-04 5.234970e-01 6.290112e-05 6.290112e-05 7.852941e-03 4.311061e-02 1.620955e-01 5.234970e-01 
308 2465 2.240434e-04 6.463734e-01 6.040107e-05 6.040107e-05 7.602372e-03 4.289693e-02 1.633293e-01 6.463734e-01 
309 2473 2.103299e-04 6.517135e-01 5.824358e-05 5.824358e-05 7.427163e-03 4.141729e-02 1.586982e-01 6.517135e-01 
310 2481 2.088016e-04 6.410957e-01 5.621665e-05 5.621665e-05 7.129885e-03 4.114791e-02 1.570770e-01 6.410957e-01 
311 2489 2.196793e-04 6.238272e-01 5.381339e-05 5.381339e-05 6.941724e-03 4.087103e-02 1.713344e-01 6.238272e-01 
312 2497 2.159726e-04 6.073424e-01 5.190670e-05 5.190670e-05 6.682510e-03 3.983368e-02 1.727851e-01 6.073424e-01 
313 2505 2.013292e-04 6.045197e-01 4.976318e-05 4.976318e-05 6.475151e-03 3.848481e-02 1.733278e-01 6.045197e-01 
314 2513 1.777074e-04 5.884089e-01 4.827909e-05 4.827909e-05 6.312571e-03 3.831765e-02 1.718046e-01 5.884089e-01 
315 2521 1.661507e-04 5.641404e-01 4.794497e-05 4.794497e-05 6.234956e-03 3.695256e-02 1.675637e-01 5.641404e-01 
316 2529 1.426003e-04 5.557706e-01 4.696241e-05 4.696241e-05 6.161282e-03 3.571660e-02 1.607619e-01 5.557706e-01 
317 2537 1.658205e-04 6.002353e-01 4.526746e-05 4.526746e-05 5.997152e-03 3.974415e-02 1.599359e-01 6.002353e-01 
318 2545 1.602952e-04 6.040953e-01 4.344989e-05 4.344989e-05 5.741601e-03 3.837496e-02 1.589631e-01 6.040953e-01 
319 2553 1.698298e-04 6.794182e-01 4.168520e-05 4.168520e-05 5.537729e-03 3.674017e-02 1.541606e-01 6.794182e-01 
320 2561 1.800288e-04 7.402251e-01 3.992744e-05 3.992744e-05 5.376272e-03 3.547752e-02 1.504290e-01 7.402251e-01 
321 2569 1.794932e-04 7.602044e-01 4.034655e-05 4.034655e-05 5.353650e-03 3.461772e-02 1.476881e-01 7.602044e-01 
322 2577 1.689521e-04 7.340878e-01 4.028529e-05 4.028529e-05 5.265609e-03 3.562197e-02 1.445782e-01 7.340878e-01 
323 2585 1.590257e-04 7.105249e-01 3.916131e-05 3.916131e-05 5.144574e-03 3.638790e-02 1.388330e-01 7.105249e-01 
324 2593 1.336829e-04 6.931412e-01 3.828183e-05 3.828183e-05 4.946139e-03 3.541757e-02 1.337933e-01 6.931412e-01 
325 2601 1.237469e-04 6.678278e-01 3.743433e-05 3.743433e-05 4.931374e-03 3.457827e-02 1.283021e-01 6.678278e-01 
326 2609 1.103158e-04 6.452684e-01 3.607697e-05 3.607697e-05 4.869109e-03 3.359226e-02 1.282600e-01 6.452684e-01 
327 2617 9.722270e-05 6.421582e-01 3.479490e-05 3.479490e-05 4.760458e-03 3.278953e-02 1.248522e-01 6.421582e-01 
328 2625 9.671741e-05 6.251769e-01 3.336245e-05 3.336245e-05 4.918425e-03 3.213025e-02 1.276378e-01 6.251769e-01 
329 2633 1.035866e-04 6.941495e-01 3.196806e-05 3.196806e-05 4.824825e-03 3.174789e-02 1.233547e-01 6.941495e-01 
330 2641 1.075791e-04 7.253252e-01 3.067517e-05 3.067517e-05 4.660730e-03 3.109071e-02 1.201285e-01 7.253252e-01 
331 2649 9.560451e-05 7.109866e-01 2.944413e-05 2.944413e-05 4.488088e-03 2.989541e-02 1.185365e-01 7.109866e-01 
332 2657 9.629865e-05 6.892076e-01 2.826375e-05 2.826375e-05 4.431774e-03 3.259736e-02 1.141586e-01 6.892076e-01 
333 2665 9.079540e-05 6.673214e-01 2.745678e-05 2.745678e-05 4.380879e-03 3.242987e-02 1.100695e-01 6.673214e-01 
334 2673 7.947912e-05 6.432518e-01 2.632461e-05 2.632461e-05 4.211881e-03 3.203053e-02 1.065248e-01 6.432518e-01 
335 2681 8.523261e-05 7.296463e-01 2.533945e-05 2.533945e-05 4.084711e-03 3.191685e-02 1.059031e-01 7.296463e-01 
336 2689 9.265612e-05 7.164640e-01 2.542002e-05 2.542002e-05 4.225416e-03 3.346154e-02 1.026182e-01 7.164640e-01 
337 2697 9.662139e-05 6.904844e-01 2.498484e-05 2.498484e-05 4.157303e-03 3.334157e-02 1.067761e-01 6.904844e-01 
338 2705 1.193183e-04 6.817896e-01 2.469146e-05 2.469146e-05 4.000737e-03 3.709826e-02 1.141952e-01 6.817896e-01 
339 2713 1.326533e-04 6.881143e-01 2.395247e-05 2.395247e-05 3.836139e-03 3.992331e-02 1.107470e-01 6.881143e-01 
340 2721 1.315598e-04 6.666282e-01 2.300563e-05 2.300563e-05 3.804195e-03 3.999828e-02 1.081407e-01 6.666282e-01 
341 2729 1.310927e-04 6.623710e-01 2.216833e-05 2.216833e-05 3.747438e-03 4.171395e-02 1.115171e-01 6.623710e-01 
342 2737 1.273036e-04 6.572103e-01 2.124634e-05 2.124634e-05 3.624027e-03 4.061560e-02 1.150001e-01 6.572103e-01 
343 2745 1.208665e-04 6.432606e-01 2.042682e-05 2.042682e-05 3.520216e-03 4.206274e-02 1.142243e-01 6.432606e-01 
344 2753 1.267969e-04 6.202505e-01 1.957923e-05 1.957923e-05 3.411074e-03 4.645495e-02 1.124971e-01 6.202505e-01 
345 2761 1.331048e-04 6.063577e-01 1.882591e-05 1.882591e-05 3.721602e-03 4.846934e-02 1.138757e-01 6.063577e-01 
346 2769 1.250776e-04 6.090503e-01 1.815392e-05 1.815392e-05 3.591514e-03 4.790249e-02 1.158153e-01 6.090503e-01 
