%  columns="iteration, evaluation, void, void, void, xmean" (startseed=207458, 2018/01/24 18:3:10.59)
264 2113 0 0 0 1.801934e+00 -2.282539e-02 1.521757e+00 1.378348e-05 1.386534e+00 
265 2121 0 0 0 1.802093e+00 -2.280601e-02 1.521677e+00 1.099033e-05 1.386629e+00 
266 2129 0 0 0 1.801653e+00 -2.283516e-02 1.521768e+00 1.265867e-05 1.386529e+00 
267 2137 0 0 0 1.801749e+00 -2.283774e-02 1.521775e+00 1.204779e-05 1.386525e+00 
268 2145 0 0 0 1.801711e+00 -2.281777e-02 1.521723e+00 1.051651e-05 1.386586e+00 
269 2153 0 0 0 1.801046e+00 -2.293776e-02 1.522011e+00 8.741956e-06 1.386307e+00 
270 2161 0 0 0 1.801056e+00 -2.289126e-02 1.521924e+00 6.064502e-06 1.386407e+00 
271 2169 0 0 0 1.801116e+00 -2.291125e-02 1.521857e+00 8.583837e-06 1.386461e+00 
272 2177 0 0 0 1.800936e+00 -2.295426e-02 1.521878e+00 6.375991e-06 1.386452e+00 
273 2185 0 0 0 1.800929e+00 -2.297030e-02 1.521881e+00 5.651554e-06 1.386452e+00 
274 2193 0 0 0 1.800499e+00 -2.299697e-02 1.521888e+00 7.037310e-06 1.386438e+00 
275 2201 0 0 0 1.800641e+00 -2.293976e-02 1.521763e+00 6.575684e-06 1.386565e+00 
276 2209 0 0 0 1.800620e+00 -2.298846e-02 1.521895e+00 5.646893e-06 1.386438e+00 
277 2217 0 0 0 1.801039e+00 -2.288521e-02 1.521734e+00 5.812302e-06 1.386598e+00 
278 2225 0 0 0 1.801068e+00 -2.288115e-02 1.521655e+00 6.387185e-06 1.386674e+00 
279 2233 0 0 0 1.801127e+00 -2.285504e-02 1.521577e+00 4.829961e-06 1.386760e+00 
280 2241 0 0 0 1.801377e+00 -2.278507e-02 1.521445e+00 5.109431e-06 1.386890e+00 
281 2249 0 0 0 1.801510e+00 -2.274084e-02 1.521459e+00 5.538038e-06 1.386874e+00 
282 2257 0 0 0 1.801516e+00 -2.267874e-02 1.521329e+00 4.751256e-06 1.387009e+00 
283 2265 0 0 0 1.801529e+00 -2.272515e-02 1.521394e+00 5.432580e-06 1.386940e+00 
284 2273 0 0 0 1.801505e+00 -2.276273e-02 1.521488e+00 4.350441e-06 1.386852e+00 
285 2281 0 0 0 1.801532e+00 -2.278971e-02 1.521524e+00 3.668067e-06 1.386819e+00 
286 2289 0 0 0 1.801417e+00 -2.279031e-02 1.521561e+00 4.911771e-06 1.386776e+00 
287 2297 0 0 0 1.801438e+00 -2.280034e-02 1.521534e+00 4.019378e-06 1.386807e+00 
288 2305 0 0 0 1.801450e+00 -2.278176e-02 1.521493e+00 2.924235e-06 1.386854e+00 
289 2313 0 0 0 1.801385e+00 -2.276779e-02 1.521460e+00 3.599349e-06 1.386883e+00 
290 2321 0 0 0 1.801450e+00 -2.276739e-02 1.521494e+00 3.153589e-06 1.386852e+00 
291 2329 0 0 0 1.801435e+00 -2.276505e-02 1.521448e+00 2.958011e-06 1.386898e+00 
292 2337 0 0 0 1.801303e+00 -2.278735e-02 1.521516e+00 2.361160e-06 1.386833e+00 
293 2345 0 0 0 1.801407e+00 -2.275569e-02 1.521474e+00 2.197959e-06 1.386876e+00 
294 2353 0 0 0 1.801397e+00 -2.275365e-02 1.521500e+00 1.924259e-06 1.386851e+00 
295 2361 0 0 0 1.801407e+00 -2.274812e-02 1.521486e+00 2.400320e-06 1.386864e+00 
296 2369 0 0 0 1.801466e+00 -2.273102e-02 1.521467e+00 1.744832e-06 1.386886e+00 
297 2377 0 0 0 1.801414e+00 -2.274205e-02 1.521505e+00 2.235912e-06 1.386845e+00 
298 2385 0 0 0 1.801443e+00 -2.273283e-02 1.521508e+00 1.897982e-06 1.386844e+00 
299 2393 0 0 0 1.801445e+00 -2.272164e-02 1.521471e+00 1.224744e-06 1.386884e+00 
300 2401 0 0 0 1.801459e+00 -2.272087e-02 1.521452e+00 1.106720e-06 1.386904e+00 
301 2409 0 0 0 1.801444e+00 -2.272336e-02 1.521455e+00 1.194285e-06 1.386900e+00 
302 2417 0 0 0 1.801488e+00 -2.272170e-02 1.521432e+00 1.214992e-06 1.386923e+00 
303 2425 0 0 0 1.801575e+00 -2.270220e-02 1.521395e+00 9.954235e-07 1.386962e+00 
304 2433 0 0 0 1.801641e+00 -2.268104e-02 1.521361e+00 1.109772e-06 1.386995e+00 
305 2441 0 0 0 1.801613e+00 -2.268815e-02 1.521353e+00 1.133659e-06 1.387002e+00 
306 2449 0 0 0 1.801648e+00 -2.267909e-02 1.521330e+00 1.055501e-06 1.387026e+00 
307 2457 0 0 0 1.801668e+00 -2.266649e-02 1.521307e+00 1.170121e-06 1.387048e+00 
308 2465 0 0 0 1.801782e+00 -2.263040e-02 1.521226e+00 7.514443e-07 1.387132e+00 
309 2473 0 0 0 1.801772e+00 -2.263906e-02 1.521246e+00 1.146704e-06 1.387109e+00 
310 2481 0 0 0 1.801781e+00 -2.262398e-02 1.521219e+00 9.948784e-07 1.387138e+00 
311 2489 0 0 0 1.801735e+00 -2.262453e-02 1.521211e+00 7.069543e-07 1.387146e+00 
312 2497 0 0 0 1.801684e+00 -2.263303e-02 1.521235e+00 7.686277e-07 1.387122e+00 
313 2505 0 0 0 1.801763e+00 -2.260891e-02 1.521178e+00 6.478680e-07 1.387180e+00 
314 2513 0 0 0 1.801784e+00 -2.260764e-02 1.521186e+00 8.802244e-07 1.387171e+00 
315 2521 0 0 0 1.801763e+00 -2.261244e-02 1.521185e+00 1.003437e-06 1.387171e+00 
316 2529 0 0 0 1.801775e+00 -2.260651e-02 1.521178e+00 9.198504e-07 1.387178e+00 
317 2537 0 0 0 1.801830e+00 -2.257789e-02 1.521131e+00 6.304409e-07 1.387227e+00 
318 2545 0 0 0 1.801846e+00 -2.257290e-02 1.521114e+00 6.006445e-07 1.387244e+00 
319 2553 0 0 0 1.801936e+00 -2.254792e-02 1.521062e+00 4.433097e-07 1.387297e+00 
320 2561 0 0 0 1.801998e+00 -2.252896e-02 1.521026e+00 2.730704e-07 1.387333e+00 
321 2569 0 0 0 1.801861e+00 -2.256621e-02 1.521108e+00 2.639029e-07 1.387252e+00 
322 2577 0 0 0 1.801874e+00 -2.256289e-02 1.521112e+00 5.279474e-07 1.387247e+00 
323 2585 0 0 0 1.801877e+00 -2.255610e-02 1.521104e+00 5.233111e-07 1.387255e+00 
324 2593 0 0 0 1.801898e+00 -2.255215e-02 1.521093e+00 5.279218e-07 1.387266e+00 
325 2601 0 0 0 1.801881e+00 -2.255656e-02 1.521106e+00 6.697455e-07 1.387252e+00 
326 2609 0 0 0 1.801898e+00 -2.255132e-02 1.521088e+00 6.665014e-07 1.387270e+00 
327 2617 0 0 0 1.801930e+00 -2.254225e-02 1.521075e+00 5.459053e-07 1.387283e+00 
328 2625 0 0 0 1.801929e+00 -2.253675e-02 1.521063e+00 6.218864e-07 1.387296e+00 
329 2633 0 0 0 1.801986e+00 -2.251717e-02 1.521027e+00 4.161042e-07 1.387332e+00 
330 2641 0 0 0 1.802015e+00 -2.250643e-02 1.521008e+00 3.410723e-07 1.387352e+00 
331 2649 0 0 0 1.802006e+00 -2.250837e-02 1.521008e+00 3.670129e-07 1.387351e+00 
332 2657 0 0 0 1.802013e+00 -2.250424e-02 1.521009e+00 2.803769e-07 1.387351e+00 
333 2665 0 0 0 1.802014e+00 -2.250337e-02 1.521009e+00 2.571540e-07 1.387351e+00 
334 2673 0 0 0 1.802023e+00 -2.249973e-02 1.521003e+00 2.387205e-07 1.387357e+00 
335 2681 0 0 0 1.802074e+00 -2.247976e-02 1.520963e+00 1.414389e-07 1.387398e+00 
336 2689 0 0 0 1.802065e+00 -2.248034e-02 1.520969e+00 2.408653e-07 1.387391e+00 
337 2697 0 0 0 1.802051e+00 -2.248078e-02 1.520970e+00 2.394690e-07 1.387390e+00 
338 2705 0 0 0 1.802061e+00 -2.246901e-02 1.520956e+00 1.687636e-07 1.387404e+00 
339 2713 0 0 0 1.802005e+00 -2.248857e-02 1.521000e+00 2.925255e-07 1.387359e+00 
340 2721 0 0 0 1.801998e+00 -2.248851e-02 1.521004e+00 2.351712e-07 1.387357e+00 
341 2729 0 0 0 1.801979e+00 -2.251171e-02 1.521032e+00 2.739755e-07 1.387328e+00 
342 2737 0 0 0 1.802038e+00 -2.249233e-02 1.521000e+00 1.887662e-07 1.387360e+00 
343 2745 0 0 0 1.801997e+00 -2.250019e-02 1.521026e+00 2.954335e-07 1.387333e+00 
344 2753 0 0 0 1.802003e+00 -2.248838e-02 1.521017e+00 2.567548e-07 1.387343e+00 
345 2761 0 0 0 1.802016e+00 -2.248586e-02 1.520996e+00 3.884869e-07 1.387363e+00 
346 2769 0 0 0 1.802062e+00 -2.247646e-02 1.520971e+00 2.865336e-07 1.387389e+00 
